"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	25	1324.5	689	140	"Alive"
"2"	26	1316	688.5	119	"Alive"
"3"	27	1315	686	130	"Alive"
"4"	28	1317	689	148	"Alive"
"5"	29	1317.5	690.5	159	"Alive"
"6"	30	1322.5	691	145	"Alive"
"7"	31	1325	692	141	"Alive"
"8"	32	1325	697	123	"Alive"
"9"	33	1325.5	702.5	82	"Alive"
"10"	34	1323.5	702	89	"Alive"
"11"	35	1322.5	698.5	200	"Alive"
"12"	36	1326	707	89	"Alive"
"13"	37	1327	706	87	"Alive"
"14"	38	1329	701.5	93	"Alive"
"15"	39	1329.5	707	102	"Alive"
