"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	18	332.5	142.5	108	"Alive"
"2"	19	344.5	143	133	"Alive"
"3"	20	348.5	145.5	130	"Alive"
"4"	21	346	135	131	"Alive"
"5"	22	351.5	125.5	139	"Alive"
"6"	23	347	118.5	148	"Alive"
"7"	24	330.5	121.5	107	"Alive"
"8"	25	333.5	118	108	"Alive"
"9"	26	351.5	124	102	"Alive"
"10"	27	345	126.5	121	"Alive"
"11"	28	361	117.5	160	"Alive"
"12"	29	367.5	131.5	114	"Alive"
"13"	30	360.5	117	162	"Alive"
"14"	31	365	138.5	196	"Alive"
"15"	32	359	153.5	154	"Alive"
"16"	33	357	157.5	136	"Alive"
"17"	34	361	154	83	"Alive"
"18"	35	347	155.5	93	"Alive"
"19"	36	347	152.5	71	"Alive"
"20"	37	347.5	150.5	98	"Alive"
"21"	38	342.5	142	107	"Alive"
"22"	39	343	142	111	"Alive"
