"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	17	809.5	442	130	"Alive"
"2"	18	823	434	120	"Alive"
"3"	19	804.5	440	160	"Alive"
"4"	20	798	450.5	133	"Alive"
"5"	21	796	441.5	229	"Alive"
"6"	22	798	446.5	432	"Alive"
"7"	23	803.5	445.5	139	"Alive"
"8"	24	795.5	448.5	123	"Dead"
"9"	25	797	450	89	"Dead"
"10"	26	789	459.5	462	"Dead"
"11"	27	791.5	463	198	"Alive"
"12"	28	788.5	458	132	"Alive"
"13"	29	787	463	137	"Alive"
"14"	30	787.5	464.5	130	"Alive"
"15"	31	786.5	461	90	"Alive"
"16"	32	770	462.5	117	"Alive"
"17"	33	763.5	459.5	161	"Alive"
"18"	34	767	454.5	147	"Alive"
"19"	35	764.5	455	190	"Dead"
"20"	36	768	455.5	163	"Alive"
"21"	37	774	452.5	124	"Dead"
"22"	38	772	450.5	95	"Dead"
"23"	39	768.5	452	101	"Alive"
