"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	7	1034.5	665	179	"Alive"
"2"	8	1055.5	657	206	"Alive"
"3"	9	1091.5	655	154	"Transitional"
"4"	10	1092.5	644	124	"Alive"
"5"	11	1085	634.5	188	"Alive"
"6"	12	1071	626.5	192	"Alive"
"7"	13	1077.5	623.5	259	"Alive"
"8"	14	1090	616.5	184	"Alive"
"9"	15	1115.5	619	211	"Alive"
"10"	16	1111.5	620	91	"Alive"
"11"	17	1108.5	608.5	149	"Alive"
"12"	18	1105	593.5	146	"Alive"
"13"	19	1106	594.5	146	"Alive"
"14"	20	1102.5	589.5	127	"Alive"
"15"	21	1093	590	138	"Alive"
