"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	19	275.5	14	100	"Alive"
"2"	20	267	33	97	"Alive"
"3"	21	270.5	28	129	"Alive"
"4"	22	280	31.5	191	"Alive"
"5"	23	284.5	21	232	"Alive"
"6"	24	271.5	37.5	95	"Alive"
"7"	25	272.5	35	132	"Alive"
"8"	26	265.5	34	118	"Alive"
"9"	27	275.5	47	148	"Alive"
"10"	28	273.5	64	125	"Alive"
"11"	29	290	77	121	"Alive"
"12"	30	277.5	67.5	142	"Alive"
"13"	31	277	66.5	148	"Alive"
"14"	32	276.5	62.5	191	"Alive"
"15"	33	257	69.5	171	"Alive"
"16"	34	262.5	69.5	249	"Alive"
"17"	35	261.5	81.5	76	"Alive"
"18"	36	264.5	76.5	91	"Alive"
"19"	37	266	82	80	"Alive"
"20"	38	264	81.5	97	"Alive"
"21"	39	263	79	98	"Alive"
