"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	14	434	246	165	"Alive"
"2"	15	446	231.5	160	"Alive"
"3"	16	459.5	227	190	"Alive"
"4"	17	470	221	140	"Alive"
"5"	18	464	210.5	123	"Alive"
"6"	19	469	216	136	"Alive"
"7"	20	463	230	119	"Alive"
"8"	21	457.5	227.5	107	"Alive"
"9"	22	465	230.5	195	"Alive"
"10"	23	465	230	157	"Alive"
"11"	24	463	234.5	118	"Alive"
"12"	25	464	227.5	257	"Alive"
"13"	26	462.5	217.5	350	"Alive"
"14"	27	461	215.5	350	"Alive"
"15"	28	457	209.5	130	"Alive"
"16"	29	454.5	213	241	"Alive"
"17"	30	463	210	296	"Alive"
"18"	31	473.5	218	180	"Alive"
"19"	32	483	231.5	284	"Alive"
"20"	33	494.5	224	126	"Alive"
"21"	34	479.5	231.5	178	"Alive"
"22"	35	461	233	138	"Alive"
"23"	36	463	236.5	143	"Alive"
"24"	37	464.5	234.5	211	"Alive"
"25"	38	461.5	235.5	205	"Alive"
"26"	39	459	238.5	99	"Alive"
