"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	21	542.5	977.5	98	"Alive"
"2"	22	539	985.5	99	"Alive"
"3"	23	544.5	980	103	"Alive"
"4"	24	541	981	109	"Alive"
"5"	25	536.5	981	238	"Alive"
"6"	26	541.5	978.5	105	"Alive"
"7"	27	554	967.5	135	"Alive"
"8"	28	559	969.5	307	"Dead"
"9"	29	553.5	964.5	126	"Dead"
"10"	30	549	973	121	"Dead"
"11"	31	560.5	974	162	"Alive"
"12"	32	565	961	143	"Alive"
"13"	33	565	973.5	244	"Alive"
"14"	34	568.5	964	242	"Alive"
"15"	35	567	959.5	122	"Alive"
"16"	36	570	959	90	"Alive"
"17"	37	563	951	199	"Alive"
"18"	38	575.5	953	188	"Alive"
"19"	39	574.5	957	155	"Alive"
