"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	5	368.5	402	121	"Dead"
"2"	6	371	403	124	"Dead"
"3"	7	376.5	413.5	153	"Dead"
"4"	8	380	409.5	166	"Dead"
"5"	9	382.5	409.5	170	"Dead"
"6"	10	399.5	426	138	"Alive"
"7"	11	386	411.5	141	"Dead"
"8"	12	396.5	410.5	179	"Alive"
"9"	13	384.5	406.5	238	"Alive"
"10"	14	382.5	398.5	205	"Alive"
"11"	15	380	394	106	"Alive"
"12"	16	380.5	398	217	"Dead"
"13"	17	376	397.5	181	"Alive"
"14"	18	364.5	389.5	184	"Alive"
"15"	19	368.5	383	198	"Alive"
"16"	20	370.5	381.5	148	"Alive"
"17"	21	365.5	379.5	121	"Alive"
"18"	22	374	382	119	"Alive"
"19"	23	375	381	189	"Alive"
"20"	24	374	390.5	81	"Alive"
"21"	25	364	397	137	"Alive"
"22"	26	363	397	182	"Alive"
"23"	27	359	387.5	119	"Alive"
"24"	28	376	380.5	117	"Alive"
"25"	29	376.5	383.5	108	"Alive"
"26"	30	381.5	387.5	77	"Alive"
"27"	31	381.5	391	125	"Alive"
"28"	32	378.5	394	122	"Alive"
"29"	33	378.5	395	126	"Alive"
"30"	34	380.5	391.5	114	"Alive"
"31"	35	379	390	118	"Alive"
"32"	36	378.5	390	309	"Alive"
"33"	37	369.5	406.5	68	"Alive"
"34"	38	371	405	74	"Alive"
"35"	39	376	417.5	86	"Alive"
