"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	14	1236.5	572	124	"Alive"
"2"	15	1242	576	125	"Alive"
"3"	16	1232.5	576.5	121	"Alive"
"4"	17	1230	580	135	"Alive"
"5"	18	1237.5	585	248	"Dead"
"6"	19	1238	569	220	"Dead"
"7"	20	1239.5	567	135	"Dead"
"8"	21	1235.5	565	112	"Dead"
"9"	22	1240.5	560	255	"Dead"
"10"	23	1237.5	555.5	494	"Dead"
"11"	24	1236	548.5	86	"Dead"
"12"	25	1236	544.5	198	"Dead"
"13"	26	1236.5	542.5	231	"Dead"
"14"	27	1249	550	94	"Dead"
"15"	28	1247	547	140	"Dead"
"16"	29	1244	561	130	"Dead"
"17"	30	1248	559.5	109	"Dead"
"18"	31	1244.5	552.5	105	"Dead"
"19"	32	1244	556	185	"Alive"
"20"	33	1255.5	568.5	131	"Dead"
"21"	34	1259.5	568.5	132	"Dead"
"22"	35	1265	564	188	"Dead"
"23"	36	1268	567	98	"Dead"
"24"	37	1275.5	572	106	"Dead"
"25"	38	1262.5	569	215	"Dead"
"26"	39	1265	570.5	191	"Dead"
