"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	22	189.5	283	105	"Alive"
"2"	23	189	281.5	91	"Alive"
"3"	24	188.5	286.5	104	"Alive"
"4"	25	187.5	297	112	"Alive"
"5"	26	194	275.5	121	"Alive"
"6"	27	188.5	274.5	93	"Alive"
"7"	28	196	271	110	"Alive"
"8"	29	194	261	129	"Alive"
"9"	30	197	262.5	119	"Alive"
"10"	31	199	263.5	101	"Alive"
"11"	32	203	267	107	"Alive"
"12"	33	204	268	123	"Alive"
"13"	34	205	267	127	"Alive"
"14"	35	203.5	268	124	"Alive"
"15"	36	206	269	115	"Alive"
"16"	37	205	270.5	125	"Alive"
"17"	38	206.5	270.5	109	"Alive"
"18"	39	204.5	267.5	123	"Alive"
