"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	23	610.5	596.5	166	"Alive"
"2"	24	619	598.5	194	"Alive"
"3"	25	624.5	601	102	"Alive"
"4"	26	624.5	607.5	111	"Alive"
"5"	27	627	607.5	190	"Alive"
"6"	28	636	593.5	114	"Alive"
"7"	29	637	586	547	"Alive"
"8"	30	638	570.5	84	"Alive"
"9"	31	638	568.5	194	"Alive"
"10"	32	640.5	575.5	131	"Alive"
"11"	33	636	567.5	98	"Alive"
"12"	34	636	565.5	77	"Dead"
"13"	35	630	569	108	"Dead"
"14"	36	618	579	107	"Dead"
"15"	37	617.5	580.5	91	"Alive"
"16"	38	615.5	580.5	228	"Alive"
"17"	39	620	582	194	"Dead"
