"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	6	1362	904	125	"Alive"
"2"	7	1360	912	165	"Alive"
"3"	8	1350.5	930.5	171	"Alive"
"4"	9	1354	932	134	"Alive"
"5"	10	1338	931	144	"Alive"
"6"	11	1332	942	175	"Alive"
"7"	12	1321	935	162	"Alive"
"8"	13	1324	925.5	174	"Alive"
"9"	14	1332	931.5	111	"Alive"
"10"	15	1332	934.5	117	"Alive"
"11"	16	1324	916	93	"Dead"
"12"	17	1334.5	923	139	"Alive"
"13"	18	1340.5	923	84	"Dead"
"14"	19	1346	934.5	114	"Dead"
"15"	20	1334	939.5	72	"Alive"
"16"	21	1325	944.5	113	"Alive"
"17"	22	1319	922	74	"Alive"
"18"	23	1330	927	97	"Alive"
"19"	24	1324.5	931	84	"Alive"
"20"	25	1324.5	941	156	"Dead"
