"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	15	785	22	181	"Alive"
"2"	16	767	8.5	126	"Alive"
"3"	17	798.5	12	182	"Alive"
"4"	18	778	32.5	129	"Alive"
"5"	19	792	12.5	189	"Alive"
"6"	20	798	16.5	256	"Alive"
"7"	21	814.5	20.5	161	"Alive"
"8"	22	813.5	24.5	162	"Alive"
"9"	23	815	24	143	"Alive"
"10"	24	815	26	195	"Alive"
"11"	25	805	23.5	180	"Alive"
"12"	26	811.5	14.5	146	"Dead"
"13"	27	808.5	17	148	"Alive"
"14"	28	819.5	16	89	"Alive"
"15"	29	815	24.5	82	"Alive"
"16"	30	795	15	143	"Alive"
"17"	31	804.5	23.5	145	"Alive"
"18"	32	788	25.5	72	"Alive"
"19"	33	793.5	24	100	"Alive"
"20"	34	794	21	163	"Alive"
"21"	35	797	26.5	102	"Alive"
"22"	36	799.5	23.5	82	"Alive"
"23"	37	812.5	23.5	96	"Alive"
"24"	38	810	37.5	87	"Alive"
"25"	39	807	35.5	101	"Alive"
