"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	14	72	716.5	172	"Alive"
"2"	15	63	690	199	"Alive"
"3"	16	67.5	695	182	"Alive"
"4"	17	63.5	708	138	"Alive"
"5"	18	62.5	707	161	"Alive"
"6"	19	69	706	139	"Alive"
"7"	20	81	711.5	133	"Alive"
"8"	21	78	710.5	182	"Alive"
"9"	22	85.5	715	124	"Alive"
"10"	23	91	703.5	163	"Alive"
"11"	24	91	703	369	"Alive"
"12"	25	88.5	696	103	"Alive"
"13"	26	86	713.5	117	"Alive"
"14"	27	85.5	716	104	"Alive"
"15"	28	88.5	721	116	"Alive"
"16"	29	94.5	717.5	120	"Alive"
"17"	30	85	720	124	"Alive"
"18"	31	89	723.5	109	"Alive"
"19"	32	83	731.5	262	"Alive"
"20"	33	88	732	141	"Alive"
"21"	34	95.5	726.5	89	"Alive"
"22"	35	97	729	77	"Alive"
"23"	36	102	733.5	111	"Alive"
"24"	37	98	735.5	112	"Alive"
"25"	38	98.5	741	108	"Alive"
"26"	39	102	737	110	"Alive"
