"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	17	1229.5	872.5	160	"Alive"
"2"	18	1231.5	880	130	"Alive"
"3"	19	1238	884.5	183	"Alive"
"4"	20	1233	898.5	102	"Alive"
"5"	21	1217.5	878	141	"Alive"
"6"	22	1222	870	127	"Alive"
"7"	23	1229	861	185	"Alive"
"8"	24	1213.5	863	94	"Alive"
"9"	25	1211	873.5	137	"Alive"
"10"	26	1207.5	887	125	"Alive"
"11"	27	1210	892	128	"Alive"
"12"	28	1205	907	103	"Alive"
"13"	29	1204.5	900	108	"Alive"
"14"	30	1218	897	92	"Alive"
"15"	31	1213	904	111	"Alive"
"16"	32	1211	904.5	116	"Alive"
"17"	33	1213.5	902.5	90	"Alive"
"18"	34	1216	908	86	"Alive"
"19"	35	1215	907.5	103	"Alive"
"20"	36	1214.5	902.5	116	"Alive"
"21"	37	1209.5	918	109	"Alive"
"22"	38	1209	919.5	100	"Alive"
"23"	39	1205.5	920	98	"Alive"
