"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	21	56	762.5	182	"Alive"
"2"	22	38	763	155	"Alive"
"3"	23	50	755.5	146	"Alive"
"4"	24	50.5	752	112	"Alive"
"5"	25	45.5	754.5	181	"Alive"
"6"	26	60.5	755	161	"Alive"
"7"	27	63	760	111	"Alive"
"8"	28	51.5	754.5	93	"Alive"
"9"	29	51.5	751.5	102	"Alive"
"10"	30	51	754	84	"Alive"
"11"	31	41.5	763.5	84	"Alive"
"12"	32	46.5	761.5	184	"Alive"
"13"	33	51	760	89	"Alive"
"14"	34	47.5	764.5	88	"Alive"
"15"	35	49.5	760	71	"Alive"
"16"	36	65.5	757	111	"Alive"
"17"	37	54.5	767	111	"Alive"
"18"	38	53.5	763.5	90	"Alive"
"19"	39	56.5	761.5	119	"Alive"
