"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	12	1169	912.5	181	"Transitional"
"2"	13	1189	903	203	"Alive"
"3"	14	1198	887.5	201	"Alive"
"4"	15	1189	868	173	"Alive"
"5"	16	1196.5	854.5	95	"Alive"
"6"	17	1208	873.5	110	"Alive"
"7"	18	1212	866.5	147	"Alive"
"8"	19	1218.5	875.5	166	"Alive"
"9"	20	1213	870.5	150	"Alive"
"10"	21	1203	871	126	"Alive"
"11"	22	1205	877	157	"Alive"
"12"	23	1213	869.5	164	"Alive"
"13"	24	1201.5	865	112	"Alive"
"14"	25	1199.5	862	140	"Alive"
"15"	26	1213.5	854	128	"Alive"
"16"	27	1206	855.5	120	"Alive"
"17"	28	1196	853.5	107	"Alive"
"18"	29	1200	861	121	"Alive"
"19"	30	1200.5	859	127	"Alive"
"20"	31	1183	851.5	79	"Alive"
"21"	32	1187	847	97	"Alive"
"22"	33	1187	847	96	"Alive"
"23"	34	1184.5	850.5	109	"Alive"
"24"	35	1189.5	851	343	"Alive"
"25"	36	1195	862.5	107	"Alive"
"26"	37	1198.5	862.5	92	"Alive"
"27"	38	1198	865	81	"Alive"
"28"	39	1194	866	100	"Alive"
