"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	25	960	826.5	103	"Alive"
"2"	26	966	824	205	"Alive"
"3"	27	963	826	162	"Alive"
"4"	28	968.5	825.5	146	"Alive"
"5"	29	988	828.5	137	"Alive"
"6"	30	989.5	830	111	"Alive"
"7"	31	989.5	828	132	"Alive"
"8"	32	987	827	176	"Alive"
"9"	33	990	824.5	145	"Alive"
"10"	34	993.5	826	82	"Alive"
"11"	35	993.5	827	147	"Alive"
"12"	36	993	830.5	140	"Alive"
"13"	37	996	835.5	83	"Alive"
"14"	38	997.5	835	84	"Alive"
"15"	39	988.5	825.5	173	"Alive"
