"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	18	1357.5	348.5	133	"Alive"
"2"	19	1359	338	93	"Alive"
"3"	20	1358	345.5	99	"Alive"
"4"	21	1357	340	103	"Alive"
"5"	22	1361	344	300	"Alive"
"6"	23	1358	352.5	154	"Alive"
"7"	24	1358.5	354.5	179	"Alive"
"8"	25	1357	349	409	"Alive"
"9"	26	1351.5	348.5	266	"Alive"
"10"	27	1353.5	361	121	"Alive"
"11"	28	1362.5	341	323	"Alive"
"12"	29	1362	347.5	120	"Alive"
"13"	30	1355	347.5	234	"Alive"
"14"	31	1353	363	156	"Alive"
"15"	32	1350	361.5	99	"Dead"
"16"	33	1348	359.5	353	"Alive"
"17"	34	1342	361.5	173	"Dead"
"18"	35	1338.5	362.5	239	"Alive"
"19"	36	1345.5	371.5	633	"Alive"
"20"	37	1354	364	154	"Alive"
"21"	38	1343.5	369.5	427	"Alive"
"22"	39	1340.5	371	457	"Alive"
