"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	19	1364	869	159	"Alive"
"2"	20	1365	858.5	104	"Alive"
"3"	21	1360.5	864	102	"Alive"
"4"	22	1372.5	862.5	99	"Alive"
"5"	23	1372	858	97	"Alive"
"6"	24	1371	870.5	105	"Alive"
"7"	25	1368	866.5	106	"Alive"
"8"	26	1366	864.5	134	"Alive"
"9"	27	1374.5	848	86	"Alive"
"10"	28	1372	861	138	"Alive"
"11"	29	1378.5	856	98	"Alive"
"12"	30	1368	860	124	"Alive"
"13"	31	1361.5	855.5	89	"Alive"
"14"	32	1345	862.5	105	"Alive"
"15"	33	1344	858.5	97	"Alive"
"16"	34	1323.5	866	122	"Alive"
"17"	35	1326	863.5	119	"Alive"
"18"	36	1313.5	854.5	96	"Alive"
"19"	37	1312.5	862.5	116	"Alive"
"20"	38	1316.5	868.5	107	"Alive"
"21"	39	1321.5	871.5	100	"Alive"
