"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	23	332	450	91	"Alive"
"2"	24	334	459	93	"Alive"
"3"	25	333	455	112	"Alive"
"4"	26	348	456	162	"Alive"
"5"	27	346.5	453	117	"Alive"
"6"	28	345.5	452	108	"Alive"
"7"	29	342	457	123	"Alive"
"8"	30	338	456	305	"Alive"
"9"	31	330.5	466.5	169	"Alive"
"10"	32	329	464.5	227	"Alive"
"11"	33	325	464.5	102	"Alive"
"12"	34	327.5	461	126	"Alive"
"13"	35	329.5	461	118	"Alive"
"14"	36	330	463.5	78	"Alive"
"15"	37	332	460	97	"Alive"
"16"	38	323	464.5	132	"Alive"
"17"	39	323.5	464.5	89	"Alive"
