"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	17	435	238.5	107	"Alive"
"2"	18	440.5	241.5	165	"Alive"
"3"	19	444.5	248	149	"Alive"
"4"	20	447	251	112	"Alive"
"5"	21	465.5	259	103	"Alive"
"6"	22	458	274.5	93	"Dead"
"7"	23	458.5	261.5	227	"Alive"
"8"	24	461	261.5	209	"Dead"
"9"	25	464	257	170	"Alive"
"10"	26	467.5	256.5	160	"Alive"
"11"	27	451	275	367	"Dead"
"12"	28	454.5	279	281	"Alive"
"13"	29	448	273	217	"Dead"
"14"	30	446	256.5	157	"Alive"
"15"	31	454.5	261	275	"Dead"
"16"	32	456.5	259	192	"Alive"
"17"	33	451.5	256	184	"Alive"
"18"	34	444	266	149	"Dead"
"19"	35	448.5	267	204	"Alive"
"20"	36	453	267.5	216	"Alive"
"21"	37	458.5	270.5	270	"Alive"
"22"	38	471.5	274.5	152	"Dead"
"23"	39	472	276	139	"Dead"
