"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	24	1230.5	298	246	"Alive"
"2"	25	1243.5	301	177	"Alive"
"3"	26	1260.5	310.5	122	"Alive"
"4"	27	1263.5	313.5	233	"Alive"
"5"	28	1264.5	316	161	"Alive"
"6"	29	1280	301.5	120	"Dead"
"7"	30	1281	307	128	"Dead"
"8"	31	1261.5	305.5	157	"Alive"
"9"	32	1259	294	205	"Alive"
"10"	33	1257.5	300	424	"Alive"
"11"	34	1258	306	271	"Alive"
"12"	35	1251	309.5	152	"Dead"
"13"	36	1250.5	308	162	"Dead"
"14"	37	1255	305	181	"Dead"
"15"	38	1258.5	302	285	"Dead"
"16"	39	1257	308.5	180	"Alive"
