"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	21	441	843	127	"Alive"
"2"	22	445.5	841.5	158	"Alive"
"3"	23	461	841.5	169	"Alive"
"4"	24	456	831.5	179	"Alive"
"5"	25	456.5	829	163	"Alive"
"6"	26	469.5	820.5	236	"Alive"
"7"	27	470	809.5	187	"Dead"
"8"	28	459	803	115	"Dead"
"9"	29	462	801	461	"Dead"
"10"	30	454	812	164	"Dead"
"11"	31	453	805.5	238	"Dead"
"12"	32	450.5	814	330	"Dead"
"13"	33	465	808.5	169	"Dead"
"14"	34	481.5	804	356	"Dead"
"15"	35	484	800.5	142	"Dead"
"16"	36	482.5	791.5	99	"Alive"
"17"	37	482	783.5	332	"Dead"
"18"	38	489.5	777.5	378	"Dead"
"19"	39	490.5	770.5	433	"Dead"
