"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	16	240	757	104	"Alive"
"2"	17	244	755	140	"Alive"
"3"	18	248.5	753.5	102	"Alive"
"4"	19	249.5	763	155	"Alive"
"5"	20	248	763.5	187	"Alive"
"6"	21	244.5	767.5	204	"Alive"
"7"	22	253	771.5	290	"Alive"
"8"	23	246	780.5	87	"Alive"
"9"	24	243	781.5	138	"Alive"
"10"	25	237.5	779	132	"Alive"
"11"	26	241.5	780	135	"Alive"
"12"	27	232	789	156	"Alive"
"13"	28	226	795.5	95	"Alive"
"14"	29	225	789.5	102	"Alive"
"15"	30	232	782.5	92	"Alive"
"16"	31	233.5	771	130	"Alive"
"17"	32	230.5	772.5	105	"Alive"
"18"	33	229.5	767	101	"Alive"
"19"	34	239	756	64	"Alive"
"20"	35	254	766.5	95	"Alive"
"21"	36	257	765	124	"Dead"
"22"	37	258	765	109	"Alive"
"23"	38	258.5	765	134	"Alive"
"24"	39	257	767.5	256	"Alive"
