"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	12	1046	366.5	78	"Alive"
"2"	13	1051	359.5	117	"Alive"
"3"	14	1042	357.5	142	"Alive"
"4"	15	1048	377.5	135	"Alive"
"5"	16	1043	394.5	130	"Alive"
"6"	17	1020.5	408.5	186	"Alive"
"7"	18	1017.5	414	164	"Alive"
"8"	19	1021.5	413	100	"Alive"
"9"	20	1014	412.5	74	"Alive"
"10"	21	1026	407.5	127	"Alive"
"11"	22	1016	400	129	"Alive"
"12"	23	992.5	393.5	216	"Dead"
"13"	24	981	396.5	105	"Dead"
"14"	25	983	396	340	"Dead"
"15"	26	979	389	162	"Dead"
"16"	27	973	400.5	150	"Dead"
"17"	28	976	399.5	365	"Dead"
"18"	29	985.5	386.5	90	"Dead"
"19"	30	973.5	381	94	"Dead"
"20"	31	968.5	380	131	"Alive"
"21"	32	967.5	380	122	"Alive"
"22"	33	964	381.5	91	"Dead"
"23"	34	973.5	375	97	"Dead"
"24"	35	985.5	379.5	84	"Dead"
"25"	36	987	384	243	"Alive"
"26"	37	987	375.5	155	"Dead"
"27"	38	989.5	382	249	"Dead"
"28"	39	983	375	104	"Dead"
