"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	20	293	233	158	"Alive"
"2"	21	292.5	225	160	"Alive"
"3"	22	283.5	218.5	141	"Alive"
"4"	23	297.5	199	236	"Alive"
"5"	24	304.5	212.5	78	"Alive"
"6"	25	299.5	210	114	"Alive"
"7"	26	296.5	205	157	"Alive"
"8"	27	303	206.5	165	"Alive"
"9"	28	301.5	204	228	"Alive"
"10"	29	301	214	117	"Alive"
"11"	30	301	211.5	158	"Alive"
"12"	31	301	215	145	"Alive"
"13"	32	308	204.5	108	"Alive"
"14"	33	300	202.5	93	"Alive"
"15"	34	297	201.5	126	"Alive"
"16"	35	291	203.5	111	"Alive"
"17"	36	293	206	111	"Alive"
"18"	37	281	209.5	79	"Alive"
"19"	38	268	209.5	134	"Alive"
"20"	39	265.5	212	117	"Alive"
