"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	24	902.5	765	182	"Alive"
"2"	25	905	755.5	184	"Alive"
"3"	26	904.5	754.5	147	"Alive"
"4"	27	906	752.5	360	"Alive"
"5"	28	905.5	736.5	267	"Alive"
"6"	29	909.5	738	147	"Alive"
"7"	30	905	733.5	152	"Alive"
"8"	31	920.5	739.5	86	"Alive"
"9"	32	915.5	738.5	149	"Alive"
"10"	33	914	744	95	"Alive"
"11"	34	908	756.5	101	"Alive"
"12"	35	923	750.5	81	"Alive"
"13"	36	921.5	755	95	"Alive"
"14"	37	922	755	88	"Alive"
"15"	38	918	763	93	"Alive"
"16"	39	921.5	764.5	77	"Alive"
