"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	24	196	783	115	"Alive"
"2"	25	192.5	787.5	130	"Alive"
"3"	26	182.5	771	113	"Alive"
"4"	27	183.5	781.5	106	"Alive"
"5"	28	177.5	786	92	"Alive"
"6"	29	179.5	783.5	143	"Alive"
"7"	30	177	782.5	117	"Alive"
"8"	31	175	782.5	118	"Alive"
"9"	32	155	775.5	85	"Alive"
"10"	33	160.5	777.5	91	"Alive"
"11"	34	160	778.5	86	"Alive"
"12"	35	159	774.5	90	"Alive"
"13"	36	158.5	776	94	"Alive"
"14"	37	157	778	105	"Alive"
"15"	38	146.5	790.5	91	"Alive"
"16"	39	153	778	89	"Alive"
