"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	18	207	1024.5	159	"Alive"
"2"	19	202.5	1007.5	185	"Alive"
"3"	20	230.5	1008.5	101	"Alive"
"4"	21	218.5	1025.5	171	"Alive"
"5"	22	216	1030	184	"Alive"
"6"	23	219	1037	210	"Alive"
"7"	24	221	1043	105	"Alive"
"8"	25	213.5	1039.5	117	"Alive"
"9"	26	210	1029.5	101	"Alive"
"10"	27	206.5	1026	106	"Alive"
"11"	28	212	1030	131	"Alive"
"12"	29	211	1030	135	"Alive"
"13"	30	206	1026	142	"Alive"
"14"	31	209.5	1031	150	"Alive"
"15"	32	200	1055.5	127	"Alive"
"16"	33	211	1034.5	122	"Alive"
"17"	34	223	1043.5	92	"Dead"
"18"	35	221	1044.5	110	"Dead"
"19"	36	220	1049	192	"Alive"
"20"	37	217.5	1042.5	128	"Dead"
"21"	38	209.5	1041	115	"Alive"
"22"	39	207	1039.5	86	"Alive"
