"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	14	87.5	1001.5	119	"Alive"
"2"	15	90.5	995.5	170	"Alive"
"3"	16	107	985	182	"Alive"
"4"	17	100.5	972.5	187	"Alive"
"5"	18	93.5	962.5	184	"Alive"
"6"	19	80.5	956	105	"Alive"
"7"	20	76	960.5	130	"Alive"
"8"	21	87.5	969.5	120	"Alive"
"9"	22	80	975.5	133	"Alive"
"10"	23	73.5	969	121	"Alive"
"11"	24	80	968.5	128	"Alive"
"12"	25	79.5	970.5	116	"Alive"
"13"	26	75.5	959.5	116	"Alive"
"14"	27	72	952	99	"Alive"
"15"	28	76.5	963	89	"Alive"
"16"	29	78	963	94	"Alive"
"17"	30	77	964	90	"Alive"
"18"	31	73	970	101	"Alive"
"19"	32	70.5	972	89	"Alive"
"20"	33	76.5	970	121	"Alive"
"21"	34	90.5	966.5	99	"Alive"
"22"	35	76.5	970.5	104	"Alive"
"23"	36	75	975	107	"Alive"
"24"	37	75	976.5	109	"Alive"
"25"	38	65.5	984.5	73	"Alive"
"26"	39	73.5	994.5	90	"Alive"
