"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	21	1120	608.5	226	"Alive"
"2"	22	1129.5	603.5	148	"Alive"
"3"	23	1129.5	602	157	"Alive"
"4"	24	1124	599.5	175	"Alive"
"5"	25	1122.5	601.5	160	"Alive"
"6"	26	1141	599	146	"Alive"
"7"	27	1126	610.5	92	"Alive"
"8"	28	1131.5	610.5	106	"Alive"
"9"	29	1140.5	606	104	"Alive"
"10"	30	1148	604.5	94	"Alive"
"11"	31	1143	615.5	92	"Alive"
"12"	32	1138.5	610	190	"Alive"
"13"	33	1134.5	604.5	226	"Alive"
"14"	34	1139	606	131	"Alive"
"15"	35	1143.5	609.5	114	"Alive"
"16"	36	1134.5	602	123	"Alive"
"17"	37	1138.5	604	81	"Alive"
"18"	38	1142	603.5	111	"Alive"
"19"	39	1136.5	608.5	97	"Alive"
