"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	16	221	66	107	"Alive"
"2"	17	233.5	70.5	137	"Alive"
"3"	18	213.5	55	110	"Alive"
"4"	19	213	57	160	"Alive"
"5"	20	215.5	66.5	136	"Alive"
"6"	21	205	73.5	147	"Alive"
"7"	22	214.5	74.5	164	"Alive"
"8"	23	221	73	152	"Alive"
"9"	24	218.5	68	190	"Alive"
"10"	25	228.5	70.5	126	"Dead"
"11"	26	222	67.5	101	"Alive"
"12"	27	224	64.5	114	"Alive"
"13"	28	230.5	52	109	"Alive"
"14"	29	230.5	56.5	113	"Alive"
"15"	30	227	53	113	"Alive"
"16"	31	245.5	65	248	"Dead"
"17"	32	227	62	105	"Alive"
"18"	33	221.5	44.5	109	"Dead"
"19"	34	221	45.5	121	"Dead"
"20"	35	223.5	46	105	"Alive"
"21"	36	220	43.5	113	"Alive"
"22"	37	221	45	107	"Alive"
"23"	38	222	43.5	114	"Dead"
"24"	39	222	43	109	"Alive"
