"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	9	391	888.5	264	"Alive"
"2"	10	377.5	895	269	"Alive"
"3"	11	379	867.5	278	"Alive"
"4"	12	381	873	266	"Alive"
"5"	13	383.5	859	338	"Alive"
"6"	14	385	840	300	"Alive"
"7"	15	383.5	845	274	"Alive"
"8"	16	325	806.5	179	"Alive"
"9"	17	326	813.5	186	"Alive"
"10"	18	333.5	825.5	176	"Alive"
"11"	19	337	824.5	189	"Alive"
"12"	20	357	821.5	124	"Alive"
"13"	21	353.5	814.5	129	"Alive"
"14"	22	362.5	820	429	"Alive"
"15"	23	375	811	157	"Alive"
"16"	24	382	806	261	"Alive"
"17"	25	371.5	797.5	300	"Alive"
"18"	26	377.5	798.5	255	"Alive"
"19"	27	374	806.5	97	"Alive"
"20"	28	379.5	802.5	95	"Alive"
"21"	29	382.5	802.5	328	"Alive"
"22"	30	387.5	789.5	299	"Alive"
"23"	31	405	805.5	120	"Alive"
"24"	32	403.5	804.5	113	"Alive"
"25"	33	399	803.5	193	"Dead"
"26"	34	397	801	239	"Dead"
"27"	35	401.5	795.5	134	"Dead"
"28"	36	403.5	797.5	139	"Dead"
"29"	37	406	801.5	124	"Dead"
"30"	38	410	800.5	214	"Dead"
"31"	39	408	811	99	"Dead"
