"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	17	1073	246.5	117	"Alive"
"2"	18	1036.5	243	182	"Alive"
"3"	19	1035	228	125	"Alive"
"4"	20	1031.5	234	128	"Alive"
"5"	21	1031.5	247.5	116	"Alive"
"6"	22	1034	253.5	136	"Alive"
"7"	23	1018.5	264	137	"Alive"
"8"	24	1026.5	248.5	171	"Alive"
"9"	25	1026.5	270	102	"Alive"
"10"	26	1028.5	271.5	135	"Alive"
"11"	27	1039	276	134	"Alive"
"12"	28	1047	278	148	"Alive"
"13"	29	1036	289.5	70	"Alive"
"14"	30	1029	274.5	118	"Alive"
"15"	31	1030.5	275.5	141	"Alive"
"16"	32	1028.5	277	177	"Alive"
"17"	33	1031.5	285.5	160	"Alive"
"18"	34	1024.5	279	233	"Alive"
"19"	35	1011	283	78	"Alive"
"20"	36	1013	276.5	196	"Alive"
"21"	37	1012	276.5	183	"Alive"
"22"	38	1015.5	282	174	"Alive"
"23"	39	1017	281	300	"Alive"
