"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	17	956	932.5	98	"Alive"
"2"	18	953.5	938.5	104	"Alive"
"3"	19	966	956	173	"Alive"
"4"	20	970	951.5	220	"Alive"
"5"	21	982	951.5	241	"Alive"
"6"	22	1002.5	961	126	"Alive"
"7"	23	1010	945	163	"Alive"
"8"	24	1003	942	226	"Alive"
"9"	25	1001.5	943	171	"Alive"
"10"	26	998.5	944	182	"Alive"
"11"	27	1001	947	153	"Alive"
"12"	28	1000	948	229	"Alive"
"13"	29	991.5	955.5	114	"Alive"
"14"	30	1002	955.5	98	"Alive"
"15"	31	1006	958.5	90	"Alive"
"16"	32	1005.5	958.5	81	"Alive"
"17"	33	1032	965.5	128	"Alive"
"18"	34	1041	965.5	99	"Alive"
"19"	35	1040	964	96	"Alive"
"20"	36	1042.5	967	94	"Alive"
"21"	37	1040.5	969.5	105	"Alive"
"22"	38	1035	970	121	"Alive"
"23"	39	1033	971.5	113	"Alive"
