"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	23	756.5	935	118	"Alive"
"2"	24	755	940.5	242	"Alive"
"3"	25	756.5	934	114	"Alive"
"4"	26	736	932.5	142	"Alive"
"5"	27	744	933	139	"Alive"
"6"	28	746	938	119	"Alive"
"7"	29	744	938.5	260	"Alive"
"8"	30	744	934	122	"Alive"
"9"	31	737.5	932	118	"Alive"
"10"	32	725	938	96	"Alive"
"11"	33	733	944	99	"Alive"
"12"	34	741	945	90	"Alive"
"13"	35	747	939.5	104	"Alive"
"14"	36	748	938	92	"Alive"
"15"	37	751	937.5	101	"Alive"
"16"	38	742	938.5	120	"Alive"
"17"	39	739	938	93	"Alive"
