"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	21	845	504	130	"Alive"
"2"	22	844	505	169	"Alive"
"3"	23	854.5	509.5	155	"Alive"
"4"	24	853.5	512.5	156	"Alive"
"5"	25	837	497.5	122	"Alive"
"6"	26	837	503	119	"Alive"
"7"	27	839.5	508	138	"Alive"
"8"	28	839	514.5	123	"Alive"
"9"	29	828	505.5	109	"Alive"
"10"	30	828.5	505.5	74	"Alive"
"11"	31	830	507	96	"Alive"
"12"	32	833	510.5	107	"Alive"
"13"	33	826	517.5	105	"Alive"
"14"	34	827	517.5	102	"Alive"
"15"	35	828	518	106	"Alive"
"16"	36	825.5	503	87	"Alive"
"17"	37	829	504	76	"Alive"
"18"	38	837.5	493.5	153	"Alive"
"19"	39	842	496	84	"Alive"
