"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	22	139.5	537.5	130	"Alive"
"2"	23	142.5	536.5	159	"Alive"
"3"	24	139.5	536.5	165	"Alive"
"4"	25	135	532.5	114	"Alive"
"5"	26	137	542	210	"Alive"
"6"	27	141	542.5	158	"Alive"
"7"	28	120.5	532	152	"Alive"
"8"	29	116	526	339	"Alive"
"9"	30	112	529.5	89	"Alive"
"10"	31	113.5	532	95	"Dead"
"11"	32	118.5	533	100	"Dead"
"12"	33	122	534.5	99	"Alive"
"13"	34	115.5	536.5	131	"Alive"
"14"	35	117.5	537.5	93	"Alive"
"15"	36	115	541	92	"Alive"
"16"	37	114.5	540	145	"Dead"
"17"	38	112	550.5	68	"Alive"
"18"	39	109	547	104	"Alive"
