"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	22	1213	666	181	"Alive"
"2"	23	1217.5	657.5	98	"Alive"
"3"	24	1216.5	652	125	"Alive"
"4"	25	1214.5	659	117	"Alive"
"5"	26	1204.5	682	275	"Alive"
"6"	27	1219.5	689.5	96	"Alive"
"7"	28	1224	687.5	100	"Alive"
"8"	29	1221.5	685.5	118	"Alive"
"9"	30	1227.5	679	107	"Alive"
"10"	31	1229.5	678	104	"Alive"
"11"	32	1228.5	681.5	94	"Alive"
"12"	33	1214.5	678	91	"Alive"
"13"	34	1212	674	101	"Alive"
"14"	35	1209	670	96	"Alive"
"15"	36	1219	677.5	76	"Alive"
"16"	37	1230.5	685.5	91	"Alive"
"17"	38	1242.5	684	139	"Alive"
"18"	39	1238.5	685	105	"Alive"
