"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	22	456	377.5	149	"Alive"
"2"	23	449.5	379	126	"Alive"
"3"	24	445.5	388.5	149	"Alive"
"4"	25	423	378.5	95	"Alive"
"5"	26	430	381.5	133	"Alive"
"6"	27	428	383	122	"Alive"
"7"	28	426	374.5	534	"Alive"
"8"	29	417	379	187	"Alive"
"9"	30	416	378.5	148	"Alive"
"10"	31	417	376.5	140	"Alive"
"11"	32	421.5	374.5	125	"Alive"
"12"	33	421.5	373	126	"Alive"
"13"	34	419.5	376.5	133	"Alive"
"14"	35	420	375.5	156	"Alive"
"15"	36	417.5	378.5	272	"Alive"
"16"	37	406	388	375	"Alive"
"17"	38	410.5	385.5	90	"Alive"
"18"	39	411.5	383.5	77	"Alive"
