"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	23	330	1020	110	"Alive"
"2"	24	324.5	1019.5	94	"Alive"
"3"	25	325.5	1020.5	83	"Alive"
"4"	26	323.5	1043.5	97	"Alive"
"5"	27	347	1028	163	"Alive"
"6"	28	349	1035	197	"Alive"
"7"	29	349	1035.5	179	"Alive"
"8"	30	347	1037.5	163	"Alive"
"9"	31	351	1044	91	"Alive"
"10"	32	365	1036.5	124	"Alive"
"11"	33	365	1037.5	61	"Alive"
"12"	34	366	1040.5	75	"Alive"
"13"	35	367	1041	97	"Alive"
"14"	36	383	1051	101	"Alive"
"15"	37	364	1036	78	"Alive"
"16"	38	378	1022.5	128	"Alive"
"17"	39	378	1023.5	128	"Alive"
