"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	20	403	894.5	98	"Alive"
"2"	21	404	899.5	118	"Alive"
"3"	22	403.5	877	94	"Alive"
"4"	23	403	885.5	212	"Alive"
"5"	24	408	884.5	142	"Alive"
"6"	25	423	897.5	194	"Alive"
"7"	26	424	898	98	"Alive"
"8"	27	415	905	88	"Alive"
"9"	28	413.5	902	105	"Alive"
"10"	29	416	900.5	99	"Alive"
"11"	30	403.5	907	108	"Alive"
"12"	31	399	905.5	123	"Alive"
"13"	32	390.5	892	104	"Alive"
"14"	33	388	891	107	"Alive"
"15"	34	394	886.5	110	"Alive"
"16"	35	395.5	887	113	"Alive"
"17"	36	411.5	885	115	"Alive"
"18"	37	413	886	118	"Alive"
"19"	38	415	885.5	120	"Alive"
"20"	39	415.5	886.5	112	"Alive"
