"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	17	737.5	292.5	90	"Alive"
"2"	18	735.5	286.5	193	"Alive"
"3"	19	738.5	289.5	155	"Alive"
"4"	20	735	289.5	192	"Alive"
"5"	21	734	292	244	"Alive"
"6"	22	728	288	111	"Alive"
"7"	23	724	287	213	"Alive"
"8"	24	726.5	291.5	111	"Alive"
"9"	25	722.5	283	95	"Alive"
"10"	26	727.5	279.5	95	"Alive"
"11"	27	729	280	111	"Alive"
"12"	28	726.5	280.5	99	"Alive"
"13"	29	730	288	110	"Alive"
"14"	30	745.5	287	75	"Alive"
"15"	31	738.5	286.5	156	"Alive"
"16"	32	740.5	303	103	"Alive"
"17"	33	741	304	97	"Alive"
"18"	34	740	304.5	115	"Alive"
"19"	35	738.5	303	105	"Alive"
"20"	36	739.5	306.5	95	"Alive"
"21"	37	741	304	95	"Alive"
"22"	38	737	288	95	"Alive"
"23"	39	734.5	272.5	88	"Alive"
