"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	21	100.5	297.5	141	"Alive"
"2"	22	99	300.5	156	"Alive"
"3"	23	101.5	303	149	"Alive"
"4"	24	107	312	140	"Alive"
"5"	25	99.5	310.5	124	"Alive"
"6"	26	101.5	301	133	"Alive"
"7"	27	98.5	294.5	145	"Alive"
"8"	28	105	298.5	91	"Alive"
"9"	29	108.5	298.5	103	"Alive"
"10"	30	116.5	308	93	"Alive"
"11"	31	106.5	309.5	101	"Alive"
"12"	32	105	304	137	"Alive"
"13"	33	99	313	347	"Alive"
"14"	34	97.5	300.5	87	"Alive"
"15"	35	99	302.5	100	"Alive"
"16"	36	109	311	92	"Dead"
"17"	37	107.5	308	83	"Dead"
"18"	38	117.5	305	100	"Dead"
"19"	39	119	306.5	154	"Alive"
