"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	23	979.5	797	213	"Alive"
"2"	24	983	793.5	151	"Alive"
"3"	25	983	802	170	"Alive"
"4"	26	991.5	813	149	"Alive"
"5"	27	993.5	818	138	"Alive"
"6"	28	973.5	809	510	"Alive"
"7"	29	991	814	130	"Alive"
"8"	30	980	803.5	166	"Alive"
"9"	31	980	804.5	144	"Alive"
"10"	32	977.5	798.5	143	"Alive"
"11"	33	976	780.5	116	"Alive"
"12"	34	966.5	790	164	"Alive"
"13"	35	973	796.5	101	"Alive"
"14"	36	978	781.5	138	"Alive"
"15"	37	983	782	102	"Alive"
"16"	38	990.5	784.5	151	"Alive"
"17"	39	995	788	95	"Alive"
