"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	19	996.5	635	104	"Alive"
"2"	20	1006.5	637	131	"Alive"
"3"	21	1012	625	318	"Alive"
"4"	22	995.5	633.5	225	"Alive"
"5"	23	993	636	268	"Alive"
"6"	24	991.5	644.5	223	"Alive"
"7"	25	987	638.5	426	"Alive"
"8"	26	984	643.5	213	"Alive"
"9"	27	988.5	645	182	"Alive"
"10"	28	988.5	643.5	292	"Alive"
"11"	29	982	641	403	"Dead"
"12"	30	991.5	642	121	"Alive"
"13"	31	993.5	635.5	156	"Alive"
"14"	32	1003	625.5	428	"Alive"
"15"	33	1006.5	626.5	239	"Alive"
"16"	34	1005	631	122	"Alive"
"17"	35	992	643	113	"Dead"
"18"	36	977.5	652	169	"Alive"
"19"	37	972	648.5	312	"Dead"
"20"	38	971	647	217	"Alive"
"21"	39	970.5	640.5	319	"Dead"
