"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	20	133	175	144	"Alive"
"2"	21	137	176	167	"Alive"
"3"	22	150.5	177	176	"Alive"
"4"	23	158	175	253	"Alive"
"5"	24	151	171.5	163	"Alive"
"6"	25	157	169	254	"Alive"
"7"	26	155	185	126	"Alive"
"8"	27	136	195	85	"Alive"
"9"	28	136	198	97	"Alive"
"10"	29	131	206.5	107	"Alive"
"11"	30	136	227	121	"Alive"
"12"	31	129	227.5	98	"Alive"
"13"	32	123.5	228	113	"Alive"
"14"	33	140	222.5	109	"Alive"
"15"	34	136	232	96	"Alive"
"16"	35	130	235	109	"Alive"
"17"	36	150	228	101	"Alive"
"18"	37	147	231.5	88	"Alive"
"19"	38	147	231	113	"Alive"
"20"	39	147	230	85	"Alive"
