"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	17	414	116.5	124	"Alive"
"2"	18	420.5	111	115	"Alive"
"3"	19	407	105.5	108	"Alive"
"4"	20	393	95.5	164	"Alive"
"5"	21	394	103.5	139	"Alive"
"6"	22	397.5	112.5	134	"Alive"
"7"	23	406	115.5	142	"Alive"
"8"	24	403.5	114	141	"Alive"
"9"	25	399	110	94	"Alive"
"10"	26	403.5	107.5	112	"Alive"
"11"	27	402	108	179	"Alive"
"12"	28	400.5	111.5	106	"Alive"
"13"	29	393.5	107	90	"Alive"
"14"	30	389.5	112	127	"Alive"
"15"	31	385	112.5	175	"Alive"
"16"	32	380.5	126.5	174	"Alive"
"17"	33	376.5	135	184	"Alive"
"18"	34	375	130.5	74	"Alive"
"19"	35	373.5	128.5	130	"Alive"
"20"	36	390	123	113	"Alive"
"21"	37	389.5	127	93	"Alive"
"22"	38	392	130.5	110	"Alive"
"23"	39	390.5	130	102	"Alive"
