"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	25	1163.5	140.5	96	"Alive"
"2"	26	1160	122.5	160	"Alive"
"3"	27	1155.5	129.5	151	"Alive"
"4"	28	1144	139	117	"Alive"
"5"	29	1141.5	128.5	554	"Alive"
"6"	30	1149	138.5	142	"Alive"
"7"	31	1137.5	125	84	"Alive"
"8"	32	1147.5	113	159	"Alive"
"9"	33	1150.5	115.5	197	"Alive"
"10"	34	1151	112.5	209	"Alive"
"11"	35	1149	111.5	145	"Alive"
"12"	36	1150	111	189	"Alive"
"13"	37	1150.5	108.5	147	"Alive"
"14"	38	1152.5	111.5	117	"Dead"
"15"	39	1134.5	111	210	"Alive"
