"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	24	619	811	126	"Alive"
"2"	25	608	814.5	133	"Alive"
"3"	26	601	814	79	"Alive"
"4"	27	607.5	826.5	254	"Alive"
"5"	28	605.5	827	109	"Alive"
"6"	29	612	835.5	112	"Alive"
"7"	30	612.5	852.5	415	"Alive"
"8"	31	615	842.5	252	"Alive"
"9"	32	616	837.5	183	"Alive"
"10"	33	622	833.5	90	"Alive"
"11"	34	620	835.5	100	"Alive"
"12"	35	618.5	833.5	141	"Alive"
"13"	36	621.5	819.5	128	"Alive"
"14"	37	619.5	819.5	150	"Alive"
"15"	38	637	814	418	"Alive"
"16"	39	634	812.5	275	"Alive"
