"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	20	452	592.5	135	"Alive"
"2"	21	445	605	137	"Alive"
"3"	22	448.5	604.5	191	"Alive"
"4"	23	456.5	596	139	"Alive"
"5"	24	457	587.5	149	"Alive"
"6"	25	459	588.5	146	"Alive"
"7"	26	464.5	580.5	161	"Alive"
"8"	27	459	577.5	110	"Alive"
"9"	28	468.5	578.5	114	"Alive"
"10"	29	467.5	572.5	136	"Alive"
"11"	30	473.5	576	124	"Alive"
"12"	31	470	576.5	118	"Alive"
"13"	32	470	576	131	"Alive"
"14"	33	468.5	581	150	"Alive"
"15"	34	472	582	144	"Alive"
"16"	35	477.5	587.5	157	"Alive"
"17"	36	488.5	586	102	"Alive"
"18"	37	474	586.5	86	"Alive"
"19"	38	471	585.5	109	"Alive"
"20"	39	470.5	584	91	"Alive"
