"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	18	666.5	667	118	"Alive"
"2"	19	654	655	143	"Alive"
"3"	20	649	649	122	"Alive"
"4"	21	648.5	642.5	109	"Alive"
"5"	22	644	638	131	"Alive"
"6"	23	648.5	635	146	"Alive"
"7"	24	637.5	644	427	"Alive"
"8"	25	632.5	646	115	"Alive"
"9"	26	632.5	646	109	"Alive"
"10"	27	633	643.5	109	"Alive"
"11"	28	629	639.5	128	"Alive"
"12"	29	629.5	638.5	127	"Alive"
"13"	30	628	634	152	"Alive"
"14"	31	624.5	634.5	138	"Alive"
"15"	32	617	636.5	103	"Alive"
"16"	33	604.5	630.5	129	"Alive"
"17"	34	605	630.5	128	"Alive"
"18"	35	605.5	629.5	128	"Alive"
"19"	36	605.5	627.5	130	"Alive"
"20"	37	616	624	108	"Alive"
"21"	38	606.5	632	168	"Alive"
"22"	39	607.5	635	84	"Alive"
