"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	19	875	76	103	"Alive"
"2"	20	867.5	79	133	"Alive"
"3"	21	861.5	88.5	132	"Alive"
"4"	22	860.5	98	153	"Alive"
"5"	23	857	92.5	149	"Alive"
"6"	24	854.5	97	156	"Alive"
"7"	25	852	97.5	101	"Alive"
"8"	26	846.5	101	104	"Alive"
"9"	27	850	114	113	"Alive"
"10"	28	853	115	141	"Alive"
"11"	29	838	136	90	"Alive"
"12"	30	814.5	143	166	"Alive"
"13"	31	817	144	205	"Alive"
"14"	32	815.5	137	156	"Alive"
"15"	33	820.5	127	101	"Alive"
"16"	34	839.5	123	85	"Alive"
"17"	35	826	120	91	"Alive"
"18"	36	825	117	94	"Alive"
"19"	37	820.5	118.5	80	"Alive"
"20"	38	824	117.5	97	"Alive"
"21"	39	825.5	100.5	99	"Alive"
