"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	15	603	548.5	168	"Alive"
"2"	16	614	551.5	151	"Alive"
"3"	17	624	559.5	164	"Alive"
"4"	18	619	551	191	"Alive"
"5"	19	619.5	551.5	168	"Alive"
"6"	20	620.5	553	207	"Alive"
"7"	21	617.5	548.5	218	"Alive"
"8"	22	625	530.5	90	"Alive"
"9"	23	628.5	547	128	"Alive"
"10"	24	634.5	554.5	135	"Alive"
"11"	25	644.5	555	177	"Alive"
"12"	26	654	557.5	152	"Alive"
"13"	27	645	559.5	327	"Alive"
"14"	28	659	543	148	"Alive"
"15"	29	643.5	535.5	122	"Alive"
"16"	30	643	534.5	102	"Alive"
"17"	31	648	549.5	88	"Alive"
"18"	32	663.5	542.5	93	"Alive"
"19"	33	659	539.5	133	"Alive"
"20"	34	664.5	542.5	176	"Alive"
"21"	35	662	549.5	75	"Alive"
"22"	36	660.5	548.5	101	"Alive"
"23"	37	662.5	551	83	"Alive"
"24"	38	666.5	557	100	"Alive"
"25"	39	666.5	552	79	"Alive"
