"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	24	548.5	1023	128	"Alive"
"2"	25	548	1020	156	"Alive"
"3"	26	539.5	1014	131	"Alive"
"4"	27	553.5	1027	99	"Alive"
"5"	28	547	1027.5	177	"Alive"
"6"	29	550.5	1055	106	"Alive"
"7"	30	563.5	1043	73	"Alive"
"8"	31	566	1047	108	"Alive"
"9"	32	550.5	1054.5	129	"Alive"
"10"	33	548	1038.5	117	"Alive"
"11"	34	529.5	1034	106	"Alive"
"12"	35	521.5	1009.5	192	"Alive"
"13"	36	518	1030	110	"Alive"
"14"	37	520	1014	148	"Alive"
"15"	38	522	1012	197	"Alive"
"16"	39	537	999	98	"Alive"
