"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	23	647	637.5	177	"Alive"
"2"	24	643	645	318	"Alive"
"3"	25	647	641.5	195	"Alive"
"4"	26	646.5	646	198	"Alive"
"5"	27	652	651.5	143	"Alive"
"6"	28	643	650	163	"Alive"
"7"	29	642.5	657	100	"Alive"
"8"	30	646.5	642	86	"Alive"
"9"	31	639	648.5	103	"Alive"
"10"	32	634	653.5	117	"Alive"
"11"	33	635	651	111	"Alive"
"12"	34	631	651.5	128	"Alive"
"13"	35	647	653.5	98	"Alive"
"14"	36	646.5	655.5	92	"Alive"
"15"	37	645	664.5	90	"Alive"
"16"	38	654	656	91	"Alive"
"17"	39	652	659.5	101	"Alive"
