"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	23	150	721.5	95	"Alive"
"2"	24	142.5	708	81	"Alive"
"3"	25	138	698	86	"Alive"
"4"	26	133	687	123	"Transitional"
"5"	27	128	692.5	75	"Alive"
"6"	28	129.5	698	79	"Alive"
"7"	29	135.5	705.5	116	"Alive"
"8"	30	134	704	107	"Alive"
"9"	31	130	707.5	138	"Alive"
"10"	32	150.5	709	106	"Alive"
"11"	33	155	712	106	"Alive"
"12"	34	157	708	134	"Alive"
"13"	35	158	700.5	119	"Alive"
"14"	36	152.5	697	119	"Alive"
"15"	37	165.5	690	250	"Alive"
"16"	38	169.5	690.5	231	"Alive"
"17"	39	173.5	691	238	"Alive"
