"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	18	144.5	84	115	"Alive"
"2"	19	139	72.5	100	"Alive"
"3"	20	140	80	121	"Alive"
"4"	21	134.5	65	85	"Alive"
"5"	22	141.5	64	239	"Alive"
"6"	23	145	59.5	163	"Alive"
"7"	24	156.5	51.5	125	"Alive"
"8"	25	151	52.5	170	"Alive"
"9"	26	153	49	126	"Alive"
"10"	27	149.5	47.5	141	"Alive"
"11"	28	160	33	131	"Alive"
"12"	29	154.5	33	187	"Alive"
"13"	30	149.5	33	142	"Alive"
"14"	31	158	38	102	"Alive"
"15"	32	155	38.5	85	"Alive"
"16"	33	154.5	39.5	91	"Alive"
"17"	34	153	41	96	"Alive"
"18"	35	154.5	43	116	"Alive"
"19"	36	158	53	147	"Alive"
"20"	37	165.5	51	91	"Alive"
"21"	38	162	50.5	88	"Alive"
"22"	39	165	47.5	87	"Alive"
