"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	21	858.5	232	120	"Alive"
"2"	22	856.5	232	124	"Alive"
"3"	23	852	223	200	"Alive"
"4"	24	837	240	158	"Alive"
"5"	25	825	242.5	192	"Alive"
"6"	26	822	232	154	"Alive"
"7"	27	821.5	220	186	"Alive"
"8"	28	823	210	176	"Alive"
"9"	29	826	216	267	"Alive"
"10"	30	814	222	121	"Alive"
"11"	31	814	218.5	122	"Alive"
"12"	32	814	219	94	"Alive"
"13"	33	812	220	116	"Alive"
"14"	34	810.5	218	102	"Alive"
"15"	35	810	221	132	"Alive"
"16"	36	813	220	129	"Alive"
"17"	37	816	213.5	121	"Alive"
"18"	38	814	209	120	"Alive"
"19"	39	828.5	220	85	"Alive"
