"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	18	1021	484	96	"Alive"
"2"	19	1024.5	473.5	127	"Alive"
"3"	20	1016	469	141	"Alive"
"4"	21	1016	455.5	183	"Alive"
"5"	22	1032	454	261	"Alive"
"6"	23	1027.5	456.5	137	"Dead"
"7"	24	1034.5	456.5	184	"Dead"
"8"	25	1030	458	292	"Dead"
"9"	26	1036.5	461	209	"Dead"
"10"	27	1022.5	458.5	105	"Dead"
"11"	28	1026	474.5	308	"Dead"
"12"	29	1024.5	474.5	329	"Alive"
"13"	30	1032	467	383	"Alive"
"14"	31	1031.5	469.5	146	"Dead"
"15"	32	1037.5	447.5	249	"Alive"
"16"	33	1039	451	138	"Alive"
"17"	34	1033	471	99	"Dead"
"18"	35	1026	468	415	"Alive"
"19"	36	1030.5	474	201	"Alive"
"20"	37	1026	460	101	"Dead"
"21"	38	1027	457	97	"Dead"
"22"	39	1035.5	448	208	"Dead"
