"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	13	985	511.5	139	"Alive"
"2"	14	1003	525	159	"Alive"
"3"	15	1013.5	530	165	"Alive"
"4"	16	1025	524.5	164	"Alive"
"5"	17	1025.5	521	151	"Alive"
"6"	18	1039	519	180	"Alive"
"7"	19	1059	522.5	86	"Alive"
"8"	20	1059.5	519	104	"Alive"
"9"	21	1069	517	112	"Alive"
"10"	22	1073	519.5	104	"Alive"
"11"	23	1077	518	134	"Alive"
"12"	24	1076.5	513.5	141	"Alive"
"13"	25	1073.5	521.5	183	"Alive"
"14"	26	1077.5	522.5	138	"Alive"
"15"	27	1086	522.5	167	"Alive"
"16"	28	1075	522.5	86	"Alive"
"17"	29	1086	523	103	"Alive"
"18"	30	1069	519.5	83	"Alive"
"19"	31	1068	518	93	"Alive"
"20"	32	1067.5	521	88	"Alive"
"21"	33	1084.5	520	83	"Alive"
"22"	34	1082	518	111	"Alive"
"23"	35	1080.5	513	121	"Alive"
"24"	36	1077.5	509.5	116	"Alive"
"25"	37	1074.5	509.5	125	"Alive"
"26"	38	1074	509	133	"Alive"
"27"	39	1072.5	507.5	130	"Alive"
