"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	12	760	39.5	169	"Alive"
"2"	13	742	68	278	"Alive"
"3"	14	741	58	260	"Alive"
"4"	15	744	57.5	520	"Alive"
"5"	16	738	46.5	203	"Alive"
"6"	17	751.5	42.5	198	"Alive"
"7"	18	750	58.5	123	"Alive"
"8"	19	748	76.5	156	"Alive"
"9"	20	737	68.5	163	"Alive"
"10"	21	729.5	71.5	107	"Alive"
"11"	22	726	75.5	120	"Alive"
"12"	23	732.5	68.5	96	"Alive"
"13"	24	718.5	79.5	141	"Alive"
"14"	25	722.5	81	104	"Alive"
"15"	26	714	85	100	"Alive"
"16"	27	714.5	89.5	291	"Alive"
"17"	28	710	87	244	"Alive"
"18"	29	714	82	182	"Alive"
"19"	30	708	81.5	90	"Alive"
"20"	31	710	77	91	"Alive"
"21"	32	708	72	156	"Alive"
"22"	33	721	67.5	91	"Alive"
"23"	34	704	56.5	85	"Alive"
"24"	35	703.5	60.5	97	"Alive"
"25"	36	688	60	82	"Alive"
"26"	37	685.5	56	130	"Alive"
"27"	38	686	70.5	104	"Alive"
"28"	39	704	73.5	86	"Alive"
