"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	9	446.5	249	114	"Alive"
"2"	10	432.5	240	130	"Alive"
"3"	11	423.5	242.5	119	"Alive"
"4"	12	409	227.5	235	"Alive"
"5"	13	398.5	236.5	140	"Alive"
"6"	14	419	227.5	150	"Alive"
"7"	15	402.5	215.5	99	"Alive"
"8"	16	403.5	207	109	"Alive"
"9"	17	393.5	220.5	201	"Alive"
"10"	18	390.5	206	145	"Alive"
"11"	19	390.5	210.5	200	"Alive"
"12"	20	410	210	174	"Alive"
"13"	21	410.5	213.5	198	"Alive"
"14"	22	408	207.5	232	"Alive"
"15"	23	416.5	197	548	"Alive"
"16"	24	424.5	185	183	"Alive"
"17"	25	412	179.5	112	"Alive"
"18"	26	411	177	107	"Alive"
"19"	27	409	174	110	"Alive"
"20"	28	410	189	79	"Alive"
"21"	29	420	194	133	"Alive"
"22"	30	416.5	209	168	"Alive"
"23"	31	431.5	199.5	326	"Alive"
"24"	32	435.5	201.5	187	"Alive"
"25"	33	437	201.5	121	"Alive"
"26"	34	432.5	195	165	"Alive"
"27"	35	434.5	203.5	225	"Alive"
"28"	36	450	207.5	156	"Alive"
"29"	37	454	205.5	84	"Alive"
"30"	38	453.5	204.5	95	"Alive"
"31"	39	455	202.5	118	"Alive"
